"path","animation","frame","rect","finding","width","height","alphaType","alpha0Ratio","alphaPartialRatio","alpha255Ratio","partialVisibleRatio","minAlpha","maxAlpha","meanAlpha","visibleBounds"
"assets/characters/3221.png","3221-100","8","467,3834,60,29","","60","29","binary","0.6586206896551724","0.0","0.3413793103448276","0.0","0","255","87.05172413793103","467,3834,59,28"
"assets/characters/3221.png","3221-100","9","528,3834,53,31","","53","31","binary","0.6043822276323798","0.0","0.3956177723676202","0.0","0","255","100.88253195374315","528,3834,52,30"
"assets/characters/3221.png","3221-100","10","582,3834,52,31","","52","31","binary","0.6098014888337469","0.0","0.3901985111662531","0.0","0","255","99.50062034739454","582,3834,51,30"
"assets/characters/3221.png","3221-101","0","0,3894,25,60","","25","60","binary","0.5793333333333334","0.0","0.4206666666666667","0.0","0","255","107.27","0,3894,24,59"
"assets/characters/3221.png","3221-101","1","26,3894,25,61","","25","61","binary","0.580327868852459","0.0","0.419672131147541","0.0","0","255","107.01639344262296","26,3894,24,60"
"assets/characters/3221.png","3221-101","2","52,3894,25,62","","25","62","binary","0.5987096774193549","0.0","0.4012903225806452","0.0","0","255","102.32903225806452","52,3894,24,61"
"assets/characters/3221.png","3221-101","3","78,3894,27,58","","27","58","binary","0.6123882503192848","0.0","0.3876117496807152","0.0","0","255","98.84099616858238","78,3894,26,57"
"assets/characters/3221.png","3221-101","4","106,3894,31,51","","31","51","binary","0.6072106261859582","0.0","0.3927893738140417","0.0","0","255","100.16129032258064","106,3894,30,50"
"assets/characters/3221.png","3221-101","5","138,3894,28,57","","28","57","binary","0.6390977443609023","0.0","0.3609022556390977","0.0","0","255","92.03007518796993","138,3894,27,56"
"assets/characters/3221.png","3221-101","6","167,3894,27,60","","27","60","binary","0.7197530864197531","0.0","0.2802469135802469","0.0","0","255","71.46296296296296","167,3894,26,59"
"assets/characters/3221.png","3221-101","7","195,3894,27,37","","27","37","binary","0.4854854854854855","0.0","0.5145145145145145","0.0","0","255","131.2012012012012","195,3894,26,36"
"assets/characters/3221.png","3221-101","8","223,3894,30,36","","30","36","binary","0.48148148148148145","0.0","0.5185185185185185","0.0","0","255","132.22222222222223","223,3894,29,35"
"assets/characters/3221.png","3221-101","9","254,3894,31,38","","31","38","binary","0.499151103565365","0.0","0.5008488964346349","0.0","0","255","127.71646859083192","254,3894,30,37"
"assets/characters/3221.png","3221-101","10","286,3894,32,38","","32","38","binary","0.5353618421052632","0.0","0.46463815789473684","0.0","0","255","118.48273026315789","286,3894,31,37"
"assets/characters/3221.png","3221-102","0","0,3957,21,56","","21","56","binary","0.4387755102040816","0.0","0.5612244897959183","0.0","0","255","143.1122448979592","0,3957,20,55"
"assets/characters/3221.png","3221-102","1","22,3957,33,58","","33","58","binary","0.6295715778474399","0.0","0.3704284221525601","0.0","0","255","94.45924764890282","22,3957,32,57"
"assets/characters/3221.png","3221-102","2","56,3957,43,59","","43","59","binary","0.7110760741032716","0.0","0.28892392589672844","0.0","0","255","73.67560110366574","56,3957,42,58"
"assets/characters/3221.png","3221-102","3","100,3957,56,57","","56","57","binary","0.7734962406015038","0.0","0.22650375939849623","0.0","0","255","57.75845864661654","100,3957,55,56"
"assets/characters/3221.png","3221-102","4","157,3957,68,51","","68","51","binary","0.8065167243367936","0.0","0.19348327566320647","0.0","0","255","49.338235294117645","157,3957,67,50"
"assets/characters/3221.png","3221-102","5","226,3957,83,55","","83","55","binary","0.8440306681270536","0.0","0.15596933187294634","0.0","0","255","39.77217962760131","226,3957,82,54"
"assets/characters/3221.png","3221-102","6","310,3957,98,54","","98","54","binary","0.8514739229024944","0.0","0.14852607709750568","0.0","0","255","37.874149659863946","310,3957,97,53"
"assets/characters/3221.png","3221-102","7","409,3957,55,36","","55","36","binary","0.5974747474747475","0.0","0.4025252525252525","0.0","0","255","102.64393939393939","409,3957,54,35"
"assets/characters/3221.png","3221-102","8","465,3957,54,34","","54","34","binary","0.6127450980392157","0.0","0.3872549019607843","0.0","0","255","98.75","465,3957,53,33"
"assets/characters/3221.png","3221-102","9","520,3957,49,32","","49","32","binary","0.5510204081632653","0.0","0.4489795918367347","0.0","0","255","114.48979591836735","520,3957,48,31"
"assets/characters/3221.png","3221-102","10","570,3957,48,33","","48","33","binary","0.5934343434343434","0.0","0.4065656565656566","0.0","0","255","103.67424242424242","570,3957,47,32"
"assets/characters/3221.png","3221-103","0","0,4017,27,52","","27","52","binary","0.5149572649572649","0.0","0.48504273504273504","0.0","0","255","123.68589743589743","0,4017,26,51"
"assets/characters/3221.png","3221-103","1","28,4017,42,54","","42","54","binary","0.6688712522045855","0.0","0.33112874779541446","0.0","0","255","84.43783068783068","28,4017,41,53"
"assets/characters/3221.png","3221-103","2","71,4017,58,54","","58","54","binary","0.7327586206896551","0.0","0.2672413793103448","0.0","0","255","68.14655172413794","71,4017,57,53"
"assets/characters/3221.png","3221-103","3","130,4017,74,51","","74","51","binary","0.7774244833068362","0.0","0.22257551669316375","0.0","0","255","56.75675675675676","130,4017,73,50"
"assets/characters/3221.png","3221-103","4","205,4017,92,44","","92","44","binary","0.8063241106719368","0.0","0.19367588932806323","0.0","0","255","49.387351778656125","205,4017,91,43"
"assets/characters/3221.png","3221-103","5","298,4017,111,40","","111","40","binary","0.8022522522522523","0.0","0.19774774774774775","0.0","0","255","50.42567567567568","298,4017,110,39"
"assets/characters/3221.png","3221-103","6","410,4017,133,34","","133","34","binary","0.7868199911543565","0.0","0.21318000884564353","0.0","0","255","54.3609022556391","410,4017,132,33"
"assets/characters/3221.png","3221-103","7","544,4017,64,32","","64","32","binary","0.54052734375","0.0","0.45947265625","0.0","0","255","117.16552734375","544,4017,63,31"
"assets/characters/3221.png","3221-103","8","609,4017,64,24","","64","24","binary","0.4772135416666667","0.0","0.5227864583333334","0.0","0","255","133.310546875","609,4017,63,23"
"assets/characters/3221.png","3221-103","9","674,4017,64,21","","64","21","binary","0.4427083333333333","0.0","0.5572916666666666","0.0","0","255","142.109375","674,4017,63,20"
"assets/characters/3221.png","3221-103","10","739,4017,63,19","","63","19","binary","0.41353383458646614","0.0","0.5864661654135338","0.0","0","255","149.54887218045113","739,4017,62,18"
"assets/characters/3221.png","3221-104","0","0,4072,67,59","","67","59","binary","0.7733367062990134","0.0","0.2266632937009866","0.0","0","255","57.79913989375158","0,4072,66,58"
"assets/characters/3221.png","3221-104","1","68,4072,68,58","","68","58","binary","0.7971602434077079","0.0","0.2028397565922921","0.0","0","255","51.724137931034484","68,4072,67,57"
"assets/characters/3221.png","3221-104","2","137,4072,67,58","","67","58","binary","0.7959341224909933","0.0","0.2040658775090067","0.0","0","255","52.03679876479671","137,4072,66,57"
"assets/characters/3221.png","3221-104","3","205,4072,67,59","","67","59","binary","0.7981280040475588","0.0","0.20187199595244118","0.0","0","255","51.477358967872505","205,4072,66,58"
"assets/characters/3221.png","3221-104","4","273,4072,66,60","","66","60","binary","0.7987373737373737","0.0","0.20126262626262625","0.0","0","255","51.321969696969695","273,4072,65,59"
"assets/characters/3221.png","3221-104","5","340,4072,67,59","","67","59","binary","0.7993928661775866","0.0","0.20060713382241335","0.0","0","255","51.15481912471541","340,4072,66,58"
"assets/characters/3221.png","3221-104","6","408,4072,66,58","","66","58","binary","0.7933646812957158","0.0","0.20663531870428423","0.0","0","255","52.692006269592476","408,4072,65,57"
"assets/characters/3221.png","3221-104","7","475,4072,67,58","","67","58","binary","0.7794647452393206","0.0","0.22053525476067937","0.0","0","255","56.236489963973234","475,4072,66,57"
"assets/characters/3221.png","3221-105","0","0,4133,44,61","","44","61","binary","0.7399403874813711","0.0","0.2600596125186289","0.0","0","255","66.31520119225037","0,4133,43,60"
"assets/characters/3221.png","3221-105","1","45,4133,42,60","","42","60","binary","0.7281746031746031","0.0","0.2718253968253968","0.0","0","255","69.31547619047619","45,4133,41,59"
"assets/characters/3221.png","3221-105","2","88,4133,41,58","","41","58","binary","0.7182506307821699","0.0","0.2817493692178301","0.0","0","255","71.84608915054667","88,4133,40,57"
"assets/characters/3221.png","3221-105","3","130,4133,40,60","","40","60","binary","0.7241666666666666","0.0","0.2758333333333333","0.0","0","255","70.3375","130,4133,39,59"
"assets/characters/3221.png","3221-105","4","171,4133,38,61","","38","61","binary","0.7152717860224331","0.0","0.28472821397756687","0.0","0","255","72.60569456427955","171,4133,37,60"
"assets/characters/3221.png","3221-105","5","210,4133,39,60","","39","60","binary","0.714957264957265","0.0","0.28504273504273503","0.0","0","255","72.68589743589743","210,4133,38,59"
"assets/characters/3221.png","3221-105","6","250,4133,40,58","","40","58","binary","0.7077586206896552","0.0","0.29224137931034483","0.0","0","255","74.52155172413794","250,4133,39,57"
"assets/characters/3221.png","3221-105","7","291,4133,42,60","","42","60","binary","0.7333333333333333","0.0","0.26666666666666666","0.0","0","255","68.0","291,4133,41,59"
"assets/characters/3221.png","3221-106","0","0,4195,21,61","","21","61","binary","0.4746291959406714","0.0","0.5253708040593287","0.0","0","255","133.9695550351288","0,4195,20,60"
"assets/characters/3221.png","3221-106","1","22,4195,20,59","","20","59","binary","0.47203389830508474","0.0","0.5279661016949152","0.0","0","255","134.63135593220338","22,4195,19,58"
"assets/characters/3221.png","3221-106","2","43,4195,20,58","","20","58","binary","0.46206896551724136","0.0","0.5379310344827586","0.0","0","255","137.17241379310346","43,4195,19,57"
"assets/characters/3221.png","3221-106","3","64,4195,21,58","","21","58","binary","0.43924466338259444","0.0","0.5607553366174056","0.0","0","255","142.99261083743843","64,4195,20,57"
"assets/characters/3221.png","3221-106","4","86,4195,25,59","","25","59","binary","0.5193220338983051","0.0","0.48067796610169494","0.0","0","255","122.5728813559322","86,4195,24,58"
"assets/characters/3221.png","3221-106","5","112,4195,23,58","","23","58","binary","0.525487256371814","0.0","0.4745127436281859","0.0","0","255","121.00074962518741","112,4195,22,57"
"assets/characters/3221.png","3221-106","6","136,4195,20,58","","20","58","binary","0.49482758620689654","0.0","0.5051724137931034","0.0","0","255","128.81896551724137","136,4195,19,57"
"assets/characters/3221.png","3221-106","7","157,4195,17,59","","17","59","binary","0.38384845463609174","0.0","0.6161515453639083","0.0","0","255","157.11864406779662","157,4195,16,58"
"assets/characters/3221.png","3221-107","0","0,4257,53,57","","53","57","binary","0.7103608076795763","0.0","0.2896391923204237","0.0","0","255","73.85799404170804","0,4257,52,56"
"assets/characters/3221.png","3221-107","1","54,4257,54,56","","54","56","binary","0.7526455026455027","0.0","0.24735449735449735","0.0","0","255","63.07539682539682","54,4257,53,55"
"assets/characters/3221.png","3221-107","2","109,4257,55,56","","55","56","binary","0.7503246753246753","0.0","0.2496753246753247","0.0","0","255","63.66720779220779","109,4257,54,55"
"assets/characters/3221.png","3221-107","3","165,4257,55,56","","55","56","binary","0.7275974025974026","0.0","0.2724025974025974","0.0","0","255","69.46266233766234","165,4257,54,55"
"assets/characters/3221.png","3221-107","4","221,4257,56,57","","56","57","binary","0.7189849624060151","0.0","0.28101503759398494","0.0","0","255","71.65883458646617","221,4257,55,56"
"assets/characters/3221.png","3221-107","5","278,4257,55,57","","55","57","binary","0.7435406698564593","0.0","0.25645933014354066","0.0","0","255","65.39712918660287","278,4257,54,56"
"assets/characters/3221.png","3221-107","6","334,4257,55,57","","55","57","binary","0.7511961722488039","0.0","0.24880382775119617","0.0","0","255","63.44497607655502","334,4257,54,56"
"assets/characters/3221.png","3221-107","7","390,4257,54,57","","54","57","binary","0.7342430149447693","0.0","0.26575698505523065","0.0","0","255","67.76803118908381","390,4257,53,56"
"assets/characters/3221.png","3221-108","0","0,4315,67,59","","67","59","binary","0.7647356438148242","0.0","0.23526435618517583","0.0","0","255","59.992410827219835","0,4315,66,58"
"assets/characters/3221.png","3221-108","1","68,4315,67,57","","67","57","binary","0.7813563760146636","0.0","0.2186436239853365","0.0","0","255","55.754124116260805","68,4315,66,56"
"assets/characters/3221.png","3221-108","2","136,4315,67,56","","67","56","binary","0.7777185501066098","0.0","0.2222814498933902","0.0","0","255","56.6817697228145","136,4315,66,55"
"assets/characters/3221.png","3221-108","3","204,4315,67,58","","67","58","binary","0.7807514153371076","0.0","0.21924858466289243","0.0","0","255","55.90838908903757","204,4315,66,57"
"assets/characters/3221.png","3221-108","4","272,4315,66,61","","66","61","binary","0.7811723795330353","0.0","0.21882762046696472","0.0","0","255","55.80104321907601","272,4315,65,60"
"assets/characters/3221.png","3221-108","5","339,4315,66,58","","66","58","binary","0.7776907001044933","0.0","0.2223092998955068","0.0","0","255","56.68887147335423","339,4315,65,57"
"assets/characters/3221.png","3221-108","6","406,4315,67,57","","67","57","binary","0.7795234354543074","0.0","0.2204765645456926","0.0","0","255","56.22152395915161","406,4315,66,56"
"assets/characters/3221.png","3221-108","7","474,4315,67,57","","67","57","binary","0.7674783974862529","0.0","0.23252160251374707","0.0","0","255","59.2930086410055","474,4315,66,56"
"assets/characters/3221.png","3221-109","0","0,4377,44,61","","44","61","binary","0.7507451564828614","0.0","0.24925484351713859","0.0","0","255","63.55998509687034","0,4377,43,60"
"assets/characters/3221.png","3221-109","1","45,4377,42,58","","42","58","binary","0.7319376026272578","0.0","0.2680623973727422","0.0","0","255","68.35591133004927","45,4377,41,57"
"assets/characters/3221.png","3221-109","2","88,4377,41,57","","41","57","binary","0.7201540436456996","0.0","0.2798459563543004","0.0","0","255","71.3607188703466","88,4377,40,56"
"assets/characters/3221.png","3221-109","3","130,4377,40,58","","40","58","binary","0.7116379310344828","0.0","0.28836206896551725","0.0","0","255","73.53232758620689","130,4377,39,57"
"assets/characters/3221.png","3221-109","4","171,4377,38,61","","38","61","binary","0.7066436583261432","0.0","0.29335634167385677","0.0","0","255","74.80586712683348","171,4377,37,60"
"assets/characters/3221.png","3221-109","5","210,4377,39,58","","39","58","binary","0.7073386383731212","0.0","0.2926613616268789","0.0","0","255","74.62864721485411","210,4377,38,57"
